date,event_info_number,event_name,event_link,odds,datum,odds2
2024-09-06 12:10:36.725525,9830,ANO,/sazeni/politika/krajske-volby-vysocina/ano-MCZ134396205,1.15,20.09. 14:00,-1.0
2024-09-06 12:10:36.725525,9832,Společně se Starosty pro občany,/sazeni/politika/krajske-volby-vysocina/spolecne-se-starosty-pro-obcany-MCZ134414191,4.0,20.09. 14:00,-1.0
2024-09-06 12:10:36.725525,9844,Starostové pro Vysočinu,/sazeni/politika/krajske-volby-vysocina/starostove-pro-vysocinu-MCZ134414211,7.0,20.09. 14:00,-1.0
2024-09-06 12:10:36.725525,9853,Piráti,/sazeni/politika/krajske-volby-vysocina/pirati-MCZ134414219,30.0,20.09. 14:00,-1.0
2024-09-06 20:07:34.354175,9830,ANO,/sazeni/politika/krajske-volby-vysocina/ano-MCZ134396205,1.15,20.09. 14:00,-1.0
2024-09-06 20:07:34.354175,9832,Společně se Starosty pro občany,/sazeni/politika/krajske-volby-vysocina/spolecne-se-starosty-pro-obcany-MCZ134414191,4.0,20.09. 14:00,-1.0
2024-09-06 20:07:34.354175,9844,Starostové pro Vysočinu,/sazeni/politika/krajske-volby-vysocina/starostove-pro-vysocinu-MCZ134414211,7.0,20.09. 14:00,-1.0
2024-09-06 20:07:34.354175,9853,Piráti,/sazeni/politika/krajske-volby-vysocina/pirati-MCZ134414219,30.0,20.09. 14:00,-1.0
2024-09-07 04:08:24.191214,9830,ANO,/sazeni/politika/krajske-volby-vysocina/ano-MCZ134396205,1.15,20.09. 14:00,-1.0
2024-09-07 04:08:24.191214,9832,Společně se Starosty pro občany,/sazeni/politika/krajske-volby-vysocina/spolecne-se-starosty-pro-obcany-MCZ134414191,4.0,20.09. 14:00,-1.0
2024-09-07 04:08:24.191214,9844,Starostové pro Vysočinu,/sazeni/politika/krajske-volby-vysocina/starostove-pro-vysocinu-MCZ134414211,7.0,20.09. 14:00,-1.0
2024-09-07 04:08:24.191214,9853,Piráti,/sazeni/politika/krajske-volby-vysocina/pirati-MCZ134414219,30.0,20.09. 14:00,-1.0
2024-09-07 12:09:35.347528,9830,ANO,/sazeni/politika/krajske-volby-vysocina/ano-MCZ134396205,1.15,20.09. 14:00,-1.0
2024-09-07 12:09:35.347528,9832,Společně se Starosty pro občany,/sazeni/politika/krajske-volby-vysocina/spolecne-se-starosty-pro-obcany-MCZ134414191,4.0,20.09. 14:00,-1.0
2024-09-07 12:09:35.347528,9844,Starostové pro Vysočinu,/sazeni/politika/krajske-volby-vysocina/starostove-pro-vysocinu-MCZ134414211,7.0,20.09. 14:00,-1.0
2024-09-07 12:09:35.347528,9853,Piráti,/sazeni/politika/krajske-volby-vysocina/pirati-MCZ134414219,30.0,20.09. 14:00,-1.0
2024-09-07 20:07:05.520605,9830,ANO,/sazeni/politika/krajske-volby-vysocina/ano-MCZ134396205,1.15,20.09. 14:00,-1.0
2024-09-07 20:07:05.520605,9832,Společně se Starosty pro občany,/sazeni/politika/krajske-volby-vysocina/spolecne-se-starosty-pro-obcany-MCZ134414191,4.0,20.09. 14:00,-1.0
2024-09-07 20:07:05.520605,9844,Starostové pro Vysočinu,/sazeni/politika/krajske-volby-vysocina/starostove-pro-vysocinu-MCZ134414211,7.0,20.09. 14:00,-1.0
2024-09-07 20:07:05.520605,9853,Piráti,/sazeni/politika/krajske-volby-vysocina/pirati-MCZ134414219,30.0,20.09. 14:00,-1.0
2024-09-08 04:07:54.099672,9830,ANO,/sazeni/politika/krajske-volby-vysocina/ano-MCZ134396205,1.15,20.09. 14:00,-1.0
2024-09-08 04:07:54.099672,9832,Společně se Starosty pro občany,/sazeni/politika/krajske-volby-vysocina/spolecne-se-starosty-pro-obcany-MCZ134414191,4.0,20.09. 14:00,-1.0
2024-09-08 04:07:54.099672,9844,Starostové pro Vysočinu,/sazeni/politika/krajske-volby-vysocina/starostove-pro-vysocinu-MCZ134414211,7.0,20.09. 14:00,-1.0
2024-09-08 04:07:54.099672,9853,Piráti,/sazeni/politika/krajske-volby-vysocina/pirati-MCZ134414219,30.0,20.09. 14:00,-1.0
2024-09-08 12:09:51.368719,9830,ANO,/sazeni/politika/krajske-volby-vysocina/ano-MCZ134396205,1.15,20.09. 14:00,-1.0
2024-09-08 12:09:51.368719,9832,Společně se Starosty pro občany,/sazeni/politika/krajske-volby-vysocina/spolecne-se-starosty-pro-obcany-MCZ134414191,4.0,20.09. 14:00,-1.0
2024-09-08 12:09:51.368719,9844,Starostové pro Vysočinu,/sazeni/politika/krajske-volby-vysocina/starostove-pro-vysocinu-MCZ134414211,7.0,20.09. 14:00,-1.0
2024-09-08 12:09:51.368719,9853,Piráti,/sazeni/politika/krajske-volby-vysocina/pirati-MCZ134414219,30.0,20.09. 14:00,-1.0
2024-09-08 20:07:07.922143,9830,ANO,/sazeni/politika/krajske-volby-vysocina/ano-MCZ134396205,1.15,20.09. 14:00,-1.0
2024-09-08 20:07:07.922143,9832,Společně se Starosty pro občany,/sazeni/politika/krajske-volby-vysocina/spolecne-se-starosty-pro-obcany-MCZ134414191,4.0,20.09. 14:00,-1.0
2024-09-08 20:07:07.922143,9844,Starostové pro Vysočinu,/sazeni/politika/krajske-volby-vysocina/starostove-pro-vysocinu-MCZ134414211,7.0,20.09. 14:00,-1.0
2024-09-08 20:07:07.922143,9853,Piráti,/sazeni/politika/krajske-volby-vysocina/pirati-MCZ134414219,30.0,20.09. 14:00,-1.0
2024-09-09 04:08:30.563460,9830,ANO,/sazeni/politika/krajske-volby-vysocina/ano-MCZ134396205,1.15,20.09. 14:00,-1.0
2024-09-09 04:08:30.563460,9832,Společně se Starosty pro občany,/sazeni/politika/krajske-volby-vysocina/spolecne-se-starosty-pro-obcany-MCZ134414191,4.0,20.09. 14:00,-1.0
2024-09-09 04:08:30.563460,9844,Starostové pro Vysočinu,/sazeni/politika/krajske-volby-vysocina/starostove-pro-vysocinu-MCZ134414211,7.0,20.09. 14:00,-1.0
2024-09-09 04:08:30.563460,9853,Piráti,/sazeni/politika/krajske-volby-vysocina/pirati-MCZ134414219,30.0,20.09. 14:00,-1.0
2024-09-09 12:11:55.594412,9830,ANO,/sazeni/politika/krajske-volby-vysocina/ano-MCZ134396205,1.15,20.09. 14:00,-1.0
2024-09-09 12:11:55.594412,9832,Společně se Starosty pro občany,/sazeni/politika/krajske-volby-vysocina/spolecne-se-starosty-pro-obcany-MCZ134414191,4.0,20.09. 14:00,-1.0
2024-09-09 12:11:55.594412,9844,Starostové pro Vysočinu,/sazeni/politika/krajske-volby-vysocina/starostove-pro-vysocinu-MCZ134414211,7.0,20.09. 14:00,-1.0
2024-09-09 12:11:55.594412,9853,Piráti,/sazeni/politika/krajske-volby-vysocina/pirati-MCZ134414219,30.0,20.09. 14:00,-1.0
2024-09-09 20:07:27.781664,9830,ANO,/sazeni/politika/krajske-volby-vysocina/ano-MCZ134396205,1.15,20.09. 14:00,-1.0
2024-09-09 20:07:27.781664,9832,Společně se Starosty pro občany,/sazeni/politika/krajske-volby-vysocina/spolecne-se-starosty-pro-obcany-MCZ134414191,4.0,20.09. 14:00,-1.0
2024-09-09 20:07:27.781664,9844,Starostové pro Vysočinu,/sazeni/politika/krajske-volby-vysocina/starostove-pro-vysocinu-MCZ134414211,7.0,20.09. 14:00,-1.0
2024-09-09 20:07:27.781664,9853,Piráti,/sazeni/politika/krajske-volby-vysocina/pirati-MCZ134414219,30.0,20.09. 14:00,-1.0
2024-09-10 12:12:01.078648,9830,ANO,/sazeni/politika/krajske-volby-vysocina/ano-MCZ134396205,1.15,20.09. 14:00,-1.00
2024-09-10 12:12:01.078648,9832,Společně se Starosty pro občany,/sazeni/politika/krajske-volby-vysocina/spolecne-se-starosty-pro-obcany-MCZ134414191,4.00,20.09. 14:00,-1.00
2024-09-10 12:12:01.078648,9844,Starostové pro Vysočinu,/sazeni/politika/krajske-volby-vysocina/starostove-pro-vysocinu-MCZ134414211,7.00,20.09. 14:00,-1.00
2024-09-10 12:12:01.078648,9853,Piráti,/sazeni/politika/krajske-volby-vysocina/pirati-MCZ134414219,30.00,20.09. 14:00,-1.00
