date,event_info_number,event_name,event_link,odds,datum,odds2
2024-03-16 04:08:21.900841,24906,Vyššia volebná účasť,/stavkovanie/politika/slovensko-prezidentske-volby-2024-vyssia-volebna-ucast/higher-voter-turnout-MSK104291152,1.35,23.03. 07:00,2.94
2024-03-16 12:08:58.259254,24906,Vyššia volebná účasť,/stavkovanie/politika/slovensko-prezidentske-volby-2024-vyssia-volebna-ucast/higher-voter-turnout-MSK104291152,1.45,23.03. 07:00,2.55
2024-03-16 20:04:42.255332,24906,Vyššia volebná účasť,/stavkovanie/politika/slovensko-prezidentske-volby-2024-vyssia-volebna-ucast/higher-voter-turnout-MSK104291152,1.75,23.03. 07:00,1.96
2024-03-16 22:04:34.231840,24906,Vyššia volebná účasť,/stavkovanie/politika/slovensko-prezidentske-volby-2024-vyssia-volebna-ucast/higher-voter-turnout-MSK104291152,1.75,23.03. 07:00,1.96
2024-03-17 00:16:58.229910,24906,Vyššia volebná účasť,/stavkovanie/politika/slovensko-prezidentske-volby-2024-vyssia-volebna-ucast/higher-voter-turnout-MSK104291152,1.7,23.03. 07:00,2.03
2024-03-17 02:10:53.588279,24906,Vyššia volebná účasť,/stavkovanie/politika/slovensko-prezidentske-volby-2024-vyssia-volebna-ucast/higher-voter-turnout-MSK104291152,1.7,23.03. 07:00,2.03
2024-03-17 04:05:06.505443,24906,Vyššia volebná účasť,/stavkovanie/politika/slovensko-prezidentske-volby-2024-vyssia-volebna-ucast/higher-voter-turnout-MSK104291152,1.7,23.03. 07:00,2.03
2024-03-17 06:04:47.855169,24906,Vyššia volebná účasť,/stavkovanie/politika/slovensko-prezidentske-volby-2024-vyssia-volebna-ucast/higher-voter-turnout-MSK104291152,1.66,23.03. 07:00,2.09
2024-03-17 08:05:05.934487,24906,Vyššia volebná účasť,/stavkovanie/politika/slovensko-prezidentske-volby-2024-vyssia-volebna-ucast/higher-voter-turnout-MSK104291152,1.53,23.03. 07:00,2.34
2024-03-17 10:04:33.653655,24906,Vyššia volebná účasť,/stavkovanie/politika/slovensko-prezidentske-volby-2024-vyssia-volebna-ucast/higher-voter-turnout-MSK104291152,1.53,23.03. 07:00,2.34
2024-03-17 12:06:27.893833,24906,Vyššia volebná účasť,/stavkovanie/politika/slovensko-prezidentske-volby-2024-vyssia-volebna-ucast/higher-voter-turnout-MSK104291152,1.53,23.03. 07:00,2.34
2024-03-17 14:04:39.119191,24906,Vyššia volebná účasť,/stavkovanie/politika/slovensko-prezidentske-volby-2024-vyssia-volebna-ucast/higher-voter-turnout-MSK104291152,1.53,23.03. 07:00,2.34
2024-03-17 16:04:45.789242,24906,Vyššia volebná účasť,/stavkovanie/politika/slovensko-prezidentske-volby-2024-vyssia-volebna-ucast/higher-voter-turnout-MSK104291152,1.55,23.03. 07:00,2.29
2024-03-17 18:04:46.793283,24906,Vyššia volebná účasť,/stavkovanie/politika/slovensko-prezidentske-volby-2024-vyssia-volebna-ucast/higher-voter-turnout-MSK104291152,1.55,23.03. 07:00,2.29
2024-03-17 20:04:37.763996,24906,Vyššia volebná účasť,/stavkovanie/politika/slovensko-prezidentske-volby-2024-vyssia-volebna-ucast/higher-voter-turnout-MSK104291152,1.55,23.03. 07:00,2.29
2024-03-17 22:04:50.302233,24906,Vyššia volebná účasť,/stavkovanie/politika/slovensko-prezidentske-volby-2024-vyssia-volebna-ucast/higher-voter-turnout-MSK104291152,1.55,23.03. 07:00,2.29
