date,event_info_number,event_name,event_link,odds,datum,odds2
2023-09-27 11:08:29.693712,6103,Smer,/stavkovanie/politika/slovensko-parlamentne-volby-2023-umiestnenie-do-5-miesta/smer-MSK83320177,-1.0,30.09. 07:00,100.0
2023-09-27 11:08:29.693712,6105,Progresívne Slovensko,/stavkovanie/politika/slovensko-parlamentne-volby-2023-umiestnenie-do-5-miesta/progresivne-slovensko-MSK83320178,-1.0,30.09. 07:00,80.0
2023-09-27 11:08:29.693712,6107,Hlas,/stavkovanie/politika/slovensko-parlamentne-volby-2023-umiestnenie-do-5-miesta/hlas-MSK83320181,1.05,30.09. 07:00,7.43
2023-09-27 11:08:29.693712,6113,OĽANO A PRIATELIA,/stavkovanie/politika/slovensko-parlamentne-volby-2023-umiestnenie-do-5-miesta/olano-a-priatelia-MSK83320182,1.2,30.09. 07:00,3.94
2023-09-27 11:08:29.693712,6116,Republika,/stavkovanie/politika/slovensko-parlamentne-volby-2023-umiestnenie-do-5-miesta/republika-MSK83320237,1.6,30.09. 07:00,2.16
2023-09-27 11:08:29.693712,6118,SNS,/stavkovanie/politika/slovensko-parlamentne-volby-2023-umiestnenie-do-5-miesta/sns-MSK83320240,5.0,30.09. 07:00,1.13
2023-09-27 11:08:29.693712,6122,KDH,/stavkovanie/politika/slovensko-parlamentne-volby-2023-umiestnenie-do-5-miesta/kdh-MSK83320242,4.0,30.09. 07:00,1.19
2023-09-27 11:08:29.693712,6125,SaS,/stavkovanie/politika/slovensko-parlamentne-volby-2023-umiestnenie-do-5-miesta/sas-MSK83320246,3.0,30.09. 07:00,1.33
2023-09-27 11:08:29.693712,6135,Sme rodina,/stavkovanie/politika/slovensko-parlamentne-volby-2023-umiestnenie-do-5-miesta/sme-rodina-MSK83320250,12.0,30.09. 07:00,-1.0
2023-09-27 11:08:29.693712,6136,Demokrati,/stavkovanie/politika/slovensko-parlamentne-volby-2023-umiestnenie-do-5-miesta/demokrati-MSK83320260,15.0,30.09. 07:00,-1.0
2023-09-27 11:08:29.693712,6137,Aliancia,/stavkovanie/politika/slovensko-parlamentne-volby-2023-umiestnenie-do-5-miesta/aliancia-MSK83320320,30.0,30.09. 07:00,-1.0
2023-09-27 11:08:29.693712,6138,ĽS Naše Slovensko,/stavkovanie/politika/slovensko-parlamentne-volby-2023-umiestnenie-do-5-miesta/ls-nase-slovensko-MSK83320324,60.0,30.09. 07:00,-1.0
2023-09-27 11:08:29.693712,6151,"Modrí, Most – Híd",/stavkovanie/politika/slovensko-parlamentne-volby-2023-umiestnenie-do-5-miesta/modri-most-hid-MSK83320325,70.0,30.09. 07:00,-1.0
2023-09-27 11:27:05.253699,6103,Smer,/stavkovanie/politika/slovensko-parlamentne-volby-2023-umiestnenie-do-5-miesta/smer-MSK83320177,-1.0,30.09. 07:00,100.0
2023-09-27 11:27:05.253699,6105,Progresívne Slovensko,/stavkovanie/politika/slovensko-parlamentne-volby-2023-umiestnenie-do-5-miesta/progresivne-slovensko-MSK83320178,-1.0,30.09. 07:00,80.0
2023-09-27 11:27:05.253699,6107,Hlas,/stavkovanie/politika/slovensko-parlamentne-volby-2023-umiestnenie-do-5-miesta/hlas-MSK83320181,1.05,30.09. 07:00,7.43
2023-09-27 11:27:05.253699,6113,OĽANO A PRIATELIA,/stavkovanie/politika/slovensko-parlamentne-volby-2023-umiestnenie-do-5-miesta/olano-a-priatelia-MSK83320182,1.2,30.09. 07:00,3.94
