date,event_info_number,event_name,event_link,odds,datum,odds2
2024-09-12 12:11:18.258524,8688,Fischer Pavel,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-17-praha-12-celkove/fischer-pavel-MCZ135707293,1.02,20.09. 14:00,-1.0
2024-09-12 12:11:18.258524,8704,Šťastný Boris MUDr. MBA,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-17-praha-12-celkove/stastny-boris-mudr-mba-MCZ135707300,8.0,20.09. 14:00,-1.0
2024-09-12 12:11:18.258524,8706,Tylová Eva Ing.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-17-praha-12-celkove/tylova-eva-ing--MCZ135707333,11.0,20.09. 14:00,-1.0
2024-09-12 12:11:18.258524,8702,Hůla Petr Ing. Ph.D.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-17-praha-12-celkove/hula-petr-ing-ph-d--MCZ135707296,50.0,20.09. 14:00,-1.0
2024-09-12 12:11:18.258524,8707,Urban Milan Dr.-Ing.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-17-praha-12-celkove/urban-milan-dr-ing--MCZ135707334,50.0,20.09. 14:00,-1.0
2024-09-12 12:11:18.258524,8686,Cimprichová Pynelopi Ing. Mgr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-17-praha-12-celkove/cimprichova-pynelopi-ing-mgr--MCZ135707289,60.0,20.09. 14:00,-1.0
2024-09-12 20:07:30.751272,8688,Fischer Pavel,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-17-praha-12-celkove/fischer-pavel-MCZ135707293,1.02,20.09. 14:00,-1.0
2024-09-12 20:07:30.751272,8704,Šťastný Boris MUDr. MBA,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-17-praha-12-celkove/stastny-boris-mudr-mba-MCZ135707300,8.0,20.09. 14:00,-1.0
2024-09-12 20:07:30.751272,8706,Tylová Eva Ing.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-17-praha-12-celkove/tylova-eva-ing--MCZ135707333,11.0,20.09. 14:00,-1.0
2024-09-12 20:07:30.751272,8702,Hůla Petr Ing. Ph.D.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-17-praha-12-celkove/hula-petr-ing-ph-d--MCZ135707296,50.0,20.09. 14:00,-1.0
2024-09-12 20:07:30.751272,8707,Urban Milan Dr.-Ing.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-17-praha-12-celkove/urban-milan-dr-ing--MCZ135707334,50.0,20.09. 14:00,-1.0
2024-09-12 20:07:30.751272,8686,Cimprichová Pynelopi Ing. Mgr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-17-praha-12-celkove/cimprichova-pynelopi-ing-mgr--MCZ135707289,60.0,20.09. 14:00,-1.0
2024-09-13 04:08:26.355157,8688,Fischer Pavel,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-17-praha-12-celkove/fischer-pavel-MCZ135707293,1.02,20.09. 14:00,-1.00
2024-09-13 04:08:26.355157,8704,Šťastný Boris MUDr. MBA,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-17-praha-12-celkove/stastny-boris-mudr-mba-MCZ135707300,8.00,20.09. 14:00,-1.00
2024-09-13 04:08:26.355157,8706,Tylová Eva Ing.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-17-praha-12-celkove/tylova-eva-ing--MCZ135707333,11.00,20.09. 14:00,-1.00
2024-09-13 04:08:26.355157,8702,Hůla Petr Ing. Ph.D.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-17-praha-12-celkove/hula-petr-ing-ph-d--MCZ135707296,50.00,20.09. 14:00,-1.00
2024-09-13 04:08:26.355157,8707,Urban Milan Dr.-Ing.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-17-praha-12-celkove/urban-milan-dr-ing--MCZ135707334,50.00,20.09. 14:00,-1.00
2024-09-13 04:08:26.355157,8686,Cimprichová Pynelopi Ing. Mgr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-17-praha-12-celkove/cimprichova-pynelopi-ing-mgr--MCZ135707289,60.00,20.09. 14:00,-1.00
