date,event_info_number,event_name,event_link,odds,datum,odds2
2024-09-12 12:11:18.258524,8835,Wagenknecht Lukáš Ing.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-23-praha-8-celkove/wagenknecht-lukas-ing--MCZ135707908,1.8,20.09. 14:00,-1.0
2024-09-12 12:11:18.258524,8831,Ludková Vladimíra Mgr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-23-praha-8-celkove/ludkova-vladimira-mgr--MCZ135707896,1.9,20.09. 14:00,-1.0
2024-09-12 12:11:18.258524,8826,Kučera Zdeněk Mgr. MBA,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-23-praha-8-celkove/kucera-zdenek-mgr-mba-MCZ135707894,6.0,20.09. 14:00,-1.0
2024-09-12 12:11:18.258524,8822,Korda Jan Mgr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-23-praha-8-celkove/korda-jan-mgr--MCZ135707892,15.0,20.09. 14:00,-1.0
2024-09-12 12:11:18.258524,8807,Erbrt Miroslav MUDr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-23-praha-8-celkove/erbrt-miroslav-mudr--MCZ135707875,35.0,20.09. 14:00,-1.0
2024-09-12 12:11:18.258524,8816,Fischer Pavel Ing.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-23-praha-8-celkove/fischer-pavel-ing--MCZ135707881,40.0,20.09. 14:00,-1.0
2024-09-12 12:11:18.258524,8821,Kopecký David BA (Hons),/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-23-praha-8-celkove/kopecky-david-ba-hons--MCZ135707884,50.0,20.09. 14:00,-1.0
2024-09-12 12:11:18.258524,8833,Novák Vítězslav Bc.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-23-praha-8-celkove/novak-vitezslav-bc--MCZ135707899,50.0,20.09. 14:00,-1.0
2024-09-12 20:07:30.751272,8835,Wagenknecht Lukáš Ing.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-23-praha-8-celkove/wagenknecht-lukas-ing--MCZ135707908,1.8,20.09. 14:00,-1.0
2024-09-12 20:07:30.751272,8831,Ludková Vladimíra Mgr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-23-praha-8-celkove/ludkova-vladimira-mgr--MCZ135707896,1.9,20.09. 14:00,-1.0
2024-09-12 20:07:30.751272,8826,Kučera Zdeněk Mgr. MBA,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-23-praha-8-celkove/kucera-zdenek-mgr-mba-MCZ135707894,6.0,20.09. 14:00,-1.0
2024-09-12 20:07:30.751272,8822,Korda Jan Mgr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-23-praha-8-celkove/korda-jan-mgr--MCZ135707892,15.0,20.09. 14:00,-1.0
2024-09-12 20:07:30.751272,8807,Erbrt Miroslav MUDr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-23-praha-8-celkove/erbrt-miroslav-mudr--MCZ135707875,35.0,20.09. 14:00,-1.0
2024-09-12 20:07:30.751272,8816,Fischer Pavel Ing.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-23-praha-8-celkove/fischer-pavel-ing--MCZ135707881,40.0,20.09. 14:00,-1.0
2024-09-12 20:07:30.751272,8821,Kopecký David BA (Hons),/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-23-praha-8-celkove/kopecky-david-ba-hons--MCZ135707884,50.0,20.09. 14:00,-1.0
2024-09-12 20:07:30.751272,8833,Novák Vítězslav Bc.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-23-praha-8-celkove/novak-vitezslav-bc--MCZ135707899,50.0,20.09. 14:00,-1.0
2024-09-13 04:08:26.355157,8835,Wagenknecht Lukáš Ing.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-23-praha-8-celkove/wagenknecht-lukas-ing--MCZ135707908,1.8,20.09. 14:00,-1.0
2024-09-13 04:08:26.355157,8831,Ludková Vladimíra Mgr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-23-praha-8-celkove/ludkova-vladimira-mgr--MCZ135707896,1.9,20.09. 14:00,-1.0
2024-09-13 04:08:26.355157,8826,Kučera Zdeněk Mgr. MBA,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-23-praha-8-celkove/kucera-zdenek-mgr-mba-MCZ135707894,6.0,20.09. 14:00,-1.0
2024-09-13 04:08:26.355157,8822,Korda Jan Mgr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-23-praha-8-celkove/korda-jan-mgr--MCZ135707892,15.0,20.09. 14:00,-1.0
2024-09-13 04:08:26.355157,8807,Erbrt Miroslav MUDr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-23-praha-8-celkove/erbrt-miroslav-mudr--MCZ135707875,35.0,20.09. 14:00,-1.0
2024-09-13 04:08:26.355157,8816,Fischer Pavel Ing.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-23-praha-8-celkove/fischer-pavel-ing--MCZ135707881,40.0,20.09. 14:00,-1.0
2024-09-13 04:08:26.355157,8821,Kopecký David BA (Hons),/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-23-praha-8-celkove/kopecky-david-ba-hons--MCZ135707884,50.0,20.09. 14:00,-1.0
2024-09-13 04:08:26.355157,8833,Novák Vítězslav Bc.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-23-praha-8-celkove/novak-vitezslav-bc--MCZ135707899,50.0,20.09. 14:00,-1.0
