date,event_info_number,event_name,event_link,odds,datum,odds2
2024-01-25 12:09:44.904272,13477,Donald Trump,/stavkovanie/politika/prezidentske-volby-usa-2024-nominacie-republikanov/donald-trump-MSK97717590,1.03,31.01. 23:55,31.01. 23:55
2024-01-25 12:09:44.904272,13478,Nikki Haley,/stavkovanie/politika/prezidentske-volby-usa-2024-nominacie-republikanov/nikki-haley-MSK97717649,12.0,31.01. 23:55,31.01. 23:55
2024-01-25 20:08:11.896432,13477,Donald Trump,/stavkovanie/politika/prezidentske-volby-usa-2024-nominacie-republikanov/donald-trump-MSK97717590,1.03,31.01. 23:55,31.01. 23:55
2024-01-25 20:08:11.896432,13478,Nikki Haley,/stavkovanie/politika/prezidentske-volby-usa-2024-nominacie-republikanov/nikki-haley-MSK97717649,12.0,31.01. 23:55,31.01. 23:55
2024-01-26 04:08:52.558348,13477,Donald Trump,/stavkovanie/politika/prezidentske-volby-usa-2024-nominacie-republikanov/donald-trump-MSK97717590,1.03,31.01. 23:55,31.01. 23:55
2024-01-26 04:08:52.558348,13478,Nikki Haley,/stavkovanie/politika/prezidentske-volby-usa-2024-nominacie-republikanov/nikki-haley-MSK97717649,12.0,31.01. 23:55,31.01. 23:55
2024-01-26 12:08:57.867515,13477,Donald Trump,/stavkovanie/politika/prezidentske-volby-usa-2024-nominacie-republikanov/donald-trump-MSK97717590,1.03,31.01. 23:55,31.01. 23:55
2024-01-26 12:08:57.867515,13478,Nikki Haley,/stavkovanie/politika/prezidentske-volby-usa-2024-nominacie-republikanov/nikki-haley-MSK97717649,12.0,31.01. 23:55,31.01. 23:55
2024-01-26 20:08:04.734332,13477,Donald Trump,/stavkovanie/politika/prezidentske-volby-usa-2024-nominacie-republikanov/donald-trump-MSK97717590,1.03,31.01. 23:55,31.01. 23:55
2024-01-26 20:08:04.734332,13478,Nikki Haley,/stavkovanie/politika/prezidentske-volby-usa-2024-nominacie-republikanov/nikki-haley-MSK97717649,12.0,31.01. 23:55,31.01. 23:55
2024-01-27 04:08:09.553492,13477,Donald Trump,/stavkovanie/politika/prezidentske-volby-usa-2024-nominacie-republikanov/donald-trump-MSK97717590,1.03,31.01. 23:55,31.01. 23:55
2024-01-27 04:08:09.553492,13478,Nikki Haley,/stavkovanie/politika/prezidentske-volby-usa-2024-nominacie-republikanov/nikki-haley-MSK97717649,12.0,31.01. 23:55,31.01. 23:55
2024-01-27 12:08:39.142323,13477,Donald Trump,/stavkovanie/politika/prezidentske-volby-usa-2024-nominacie-republikanov/donald-trump-MSK97717590,1.03,31.01. 23:55,31.01. 23:55
2024-01-27 12:08:39.142323,13478,Nikki Haley,/stavkovanie/politika/prezidentske-volby-usa-2024-nominacie-republikanov/nikki-haley-MSK97717649,12.0,31.01. 23:55,31.01. 23:55
2024-01-27 20:07:47.043448,13477,Donald Trump,/stavkovanie/politika/prezidentske-volby-usa-2024-nominacie-republikanov/donald-trump-MSK97717590,1.03,31.01. 23:55,31.01. 23:55
2024-01-27 20:07:47.043448,13478,Nikki Haley,/stavkovanie/politika/prezidentske-volby-usa-2024-nominacie-republikanov/nikki-haley-MSK97717649,12.0,31.01. 23:55,31.01. 23:55
2024-01-28 04:08:22.713117,13477,Donald Trump,/stavkovanie/politika/prezidentske-volby-usa-2024-nominacie-republikanov/donald-trump-MSK97717590,1.03,31.01. 23:55,31.01. 23:55
2024-01-28 04:08:22.713117,13478,Nikki Haley,/stavkovanie/politika/prezidentske-volby-usa-2024-nominacie-republikanov/nikki-haley-MSK97717649,12.0,31.01. 23:55,31.01. 23:55
