date,event_info_number,event_name,event_link,odds,datum,odds2
2024-01-25 12:09:37.721546,13600,Joe Biden,/sazeni/politika/usa-prezidentske-volby-2024-nominace-demokratu/joe-biden-MCZ97717967,1.22,31.01. 23:55,31.01. 23:55
2024-01-25 12:09:37.721546,13621,Michelle Obama,/sazeni/politika/usa-prezidentske-volby-2024-nominace-demokratu/michelle-obama-MCZ97717975,6.5,31.01. 23:55,31.01. 23:55
2024-01-25 12:09:37.721546,13648,Gavin Newsom,/sazeni/politika/usa-prezidentske-volby-2024-nominace-demokratu/gavin-newsom-MCZ97717979,20.0,31.01. 23:55,31.01. 23:55
2024-01-25 12:09:37.721546,13692,Dean Phillips,/sazeni/politika/usa-prezidentske-volby-2024-nominace-demokratu/dean-phillips-MCZ97717987,30.0,31.01. 23:55,31.01. 23:55
2024-01-25 12:09:37.721546,13695,Kamala Harris,/sazeni/politika/usa-prezidentske-volby-2024-nominace-demokratu/kamala-harris-MCZ97717993,35.0,31.01. 23:55,31.01. 23:55
2024-01-25 12:09:37.721546,13710,Elizabeth Warren,/sazeni/politika/usa-prezidentske-volby-2024-nominace-demokratu/elizabeth-warren-MCZ97718016,60.0,31.01. 23:55,31.01. 23:55
2024-01-25 12:09:37.721546,13751,Hillary Clinton,/sazeni/politika/usa-prezidentske-volby-2024-nominace-demokratu/hillary-clinton-MCZ97718030,80.0,31.01. 23:55,31.01. 23:55
2024-01-25 12:09:37.721546,13818,Robert F. Kennedy Jr.,/sazeni/politika/usa-prezidentske-volby-2024-nominace-demokratu/robert-f-kennedy-jr--MCZ97718045,100.0,31.01. 23:55,31.01. 23:55
2024-01-25 12:09:37.721546,13821,Gretchen Whitmer,/sazeni/politika/usa-prezidentske-volby-2024-nominace-demokratu/gretchen-whitmer-MCZ97718176,125.0,31.01. 23:55,31.01. 23:55
2024-01-25 12:09:37.721546,13822,Pete Buttigieg,/sazeni/politika/usa-prezidentske-volby-2024-nominace-demokratu/pete-buttigieg-MCZ97718192,200.0,31.01. 23:55,31.01. 23:55
2024-01-25 12:09:37.721546,13824,Susan Rice,/sazeni/politika/usa-prezidentske-volby-2024-nominace-demokratu/susan-rice-MCZ97718204,200.0,31.01. 23:55,31.01. 23:55
